# TOPAS Version: 4.0
# Parameter File: Varian_TrueBeam6MV_04.txt
# Results for scorer: PDD_Medium
# Scored in component: PDDLine
# X in 1 bin  of 30 cm
# Y in 1 bin  of 30 cm
# Z in 320 bins of 0.1 cm
# DoseToMedium ( Gy ) : Sum   
0, 0, 0, 4.692040889153759e-08
0, 0, 1, 4.712597245770667e-08
0, 0, 2, 4.686081211957571e-08
0, 0, 3, 4.637970718590623e-08
0, 0, 4, 4.714868850896892e-08
0, 0, 5, 4.71075658481368e-08
0, 0, 6, 4.67591902975073e-08
0, 0, 7, 4.737749392802471e-08
0, 0, 8, 4.725434976649012e-08
0, 0, 9, 4.749296778072676e-08
0, 0, 10, 4.760984495533194e-08
0, 0, 11, 4.743247572491782e-08
0, 0, 12, 4.765152539221162e-08
0, 0, 13, 4.78354031940853e-08
0, 0, 14, 4.721309920796557e-08
0, 0, 15, 4.788886442952389e-08
0, 0, 16, 4.740278924941776e-08
0, 0, 17, 4.676261866620735e-08
0, 0, 18, 4.710309653432887e-08
0, 0, 19, 4.608783754633805e-08
0, 0, 20, 7.478119101733682e-08
0, 0, 21, 9.800218236932778e-08
0, 0, 22, 1.114969450100034e-07
0, 0, 23, 1.202337784889096e-07
0, 0, 24, 1.267696063678159e-07
0, 0, 25, 1.31056737018298e-07
0, 0, 26, 1.339747939255176e-07
0, 0, 27, 1.356051200218644e-07
0, 0, 28, 1.370873405903694e-07
0, 0, 29, 1.382888399348303e-07
0, 0, 30, 1.389899182413501e-07
0, 0, 31, 1.391953787788225e-07
0, 0, 32, 1.399114211153574e-07
0, 0, 33, 1.399560147774537e-07
0, 0, 34, 1.403984128955926e-07
0, 0, 35, 1.400749880531293e-07
0, 0, 36, 1.401780309606693e-07
0, 0, 37, 1.402954268314716e-07
0, 0, 38, 1.39458663284131e-07
0, 0, 39, 1.394663087239678e-07
0, 0, 40, 1.389981747479396e-07
0, 0, 41, 1.390206278983896e-07
0, 0, 42, 1.387406456387907e-07
0, 0, 43, 1.383456549319817e-07
0, 0, 44, 1.380518028781808e-07
0, 0, 45, 1.3830806722126e-07
0, 0, 46, 1.378895859716067e-07
0, 0, 47, 1.375607894260611e-07
0, 0, 48, 1.370546414136697e-07
0, 0, 49, 1.372416136291577e-07
0, 0, 50, 1.367005921792952e-07
0, 0, 51, 1.36949495299632e-07
0, 0, 52, 1.364075643550677e-07
0, 0, 53, 1.35414083501928e-07
0, 0, 54, 1.357003753810204e-07
0, 0, 55, 1.349552007923194e-07
0, 0, 56, 1.3493371397999e-07
0, 0, 57, 1.345156590559782e-07
0, 0, 58, 1.339170836445192e-07
0, 0, 59, 1.341032316304336e-07
0, 0, 60, 1.337487702812723e-07
0, 0, 61, 1.335362469490065e-07
0, 0, 62, 1.329298555674541e-07
0, 0, 63, 1.32906308181191e-07
0, 0, 64, 1.328439935832648e-07
0, 0, 65, 1.3206432925017e-07
0, 0, 66, 1.313760122911845e-07
0, 0, 67, 1.315549553737583e-07
0, 0, 68, 1.312641018103022e-07
0, 0, 69, 1.30742179749177e-07
0, 0, 70, 1.303650947193091e-07
0, 0, 71, 1.300055743058692e-07
0, 0, 72, 1.293080345021735e-07
0, 0, 73, 1.288689617240379e-07
0, 0, 74, 1.283945749719351e-07
0, 0, 75, 1.281153885202002e-07
0, 0, 76, 1.283146389141621e-07
0, 0, 77, 1.277906420682484e-07
0, 0, 78, 1.275189589478032e-07
0, 0, 79, 1.273257907996594e-07
0, 0, 80, 1.269834086770061e-07
0, 0, 81, 1.267894020884341e-07
0, 0, 82, 1.262593372075571e-07
0, 0, 83, 1.257477606486646e-07
0, 0, 84, 1.25460275057776e-07
0, 0, 85, 1.247744876309298e-07
0, 0, 86, 1.243906382342175e-07
0, 0, 87, 1.240815663550165e-07
0, 0, 88, 1.243322742539021e-07
0, 0, 89, 1.235830069390431e-07
0, 0, 90, 1.232385073990372e-07
0, 0, 91, 1.228895456506507e-07
0, 0, 92, 1.229131640911874e-07
0, 0, 93, 1.227693928740337e-07
0, 0, 94, 1.225000403337617e-07
0, 0, 95, 1.220994505501949e-07
0, 0, 96, 1.213698084256976e-07
0, 0, 97, 1.209059661277934e-07
0, 0, 98, 1.206443300816318e-07
0, 0, 99, 1.202805748334868e-07
0, 0, 100, 1.197500267835494e-07
0, 0, 101, 1.19154762501239e-07
0, 0, 102, 1.189596474659993e-07
0, 0, 103, 1.185753575327908e-07
0, 0, 104, 1.182897833018615e-07
0, 0, 105, 1.182833031521113e-07
0, 0, 106, 1.174721404595402e-07
0, 0, 107, 1.17740079019768e-07
0, 0, 108, 1.173296908518751e-07
0, 0, 109, 1.169125383171377e-07
0, 0, 110, 1.165929788271569e-07
0, 0, 111, 1.162491969353141e-07
0, 0, 112, 1.158211873075743e-07
0, 0, 113, 1.15405228484633e-07
0, 0, 114, 1.15447988946471e-07
0, 0, 115, 1.147244077515097e-07
0, 0, 116, 1.140817005307326e-07
0, 0, 117, 1.137713780963168e-07
0, 0, 118, 1.134989915385631e-07
0, 0, 119, 1.134043330353052e-07
0, 0, 120, 1.127550106616582e-07
0, 0, 121, 1.124930477658381e-07
0, 0, 122, 1.115715022592667e-07
0, 0, 123, 1.117074148737629e-07
0, 0, 124, 1.111992062874378e-07
0, 0, 125, 1.108757885504019e-07
0, 0, 126, 1.107575329228894e-07
0, 0, 127, 1.10371914274765e-07
0, 0, 128, 1.099011228689051e-07
0, 0, 129, 1.09225929634249e-07
0, 0, 130, 1.092613928221908e-07
0, 0, 131, 1.093294557108493e-07
0, 0, 132, 1.085595116023796e-07
0, 0, 133, 1.080761862226609e-07
0, 0, 134, 1.078292513057022e-07
0, 0, 135, 1.069633910333323e-07
0, 0, 136, 1.072287432180019e-07
0, 0, 137, 1.065535215616364e-07
0, 0, 138, 1.062933421280832e-07
0, 0, 139, 1.057350047517502e-07
0, 0, 140, 1.053005718176792e-07
0, 0, 141, 1.052646254606771e-07
0, 0, 142, 1.050169231575637e-07
0, 0, 143, 1.049091196136942e-07
0, 0, 144, 1.041658137523882e-07
0, 0, 145, 1.037238206436086e-07
0, 0, 146, 1.039120007817473e-07
0, 0, 147, 1.031604170975697e-07
0, 0, 148, 1.03094215830879e-07
0, 0, 149, 1.02446364280695e-07
0, 0, 150, 1.022553064444764e-07
0, 0, 151, 1.021327875605493e-07
0, 0, 152, 1.016947877019447e-07
0, 0, 153, 1.011607224654654e-07
0, 0, 154, 1.009895314041387e-07
0, 0, 155, 1.002733114319199e-07
0, 0, 156, 1.003215643891053e-07
0, 0, 157, 1.000678366835928e-07
0, 0, 158, 9.940044520817537e-08
0, 0, 159, 9.965119573962511e-08
0, 0, 160, 9.86227632893133e-08
0, 0, 161, 9.819996193982661e-08
0, 0, 162, 9.826345603869413e-08
0, 0, 163, 9.744367446273827e-08
0, 0, 164, 9.743317264110374e-08
0, 0, 165, 9.701462744260425e-08
0, 0, 166, 9.645534504443276e-08
0, 0, 167, 9.595528638328688e-08
0, 0, 168, 9.571535741770276e-08
0, 0, 169, 9.565952296952673e-08
0, 0, 170, 9.531504474580288e-08
0, 0, 171, 9.506231890554773e-08
0, 0, 172, 9.481136231670462e-08
0, 0, 173, 9.437879811002858e-08
0, 0, 174, 9.42122326819117e-08
0, 0, 175, 9.364998021510473e-08
0, 0, 176, 9.333700745628448e-08
0, 0, 177, 9.284530477771114e-08
0, 0, 178, 9.2566232012814e-08
0, 0, 179, 9.204656237216113e-08
0, 0, 180, 9.136250156416281e-08
0, 0, 181, 9.105652054586244e-08
0, 0, 182, 9.105561105116067e-08
0, 0, 183, 9.095160891092746e-08
0, 0, 184, 9.044321558349111e-08
0, 0, 185, 8.997280076528114e-08
0, 0, 186, 8.982576105154294e-08
0, 0, 187, 8.936532225334304e-08
0, 0, 188, 8.948036622768996e-08
0, 0, 189, 8.903466408582972e-08
0, 0, 190, 8.861405831339653e-08
0, 0, 191, 8.830928521774695e-08
0, 0, 192, 8.816964225388801e-08
0, 0, 193, 8.795796446747772e-08
0, 0, 194, 8.771887394232181e-08
0, 0, 195, 8.719441524362992e-08
0, 0, 196, 8.725881883719921e-08
0, 0, 197, 8.636744297518817e-08
0, 0, 198, 8.624232350484817e-08
0, 0, 199, 8.562338393858226e-08
0, 0, 200, 8.535418771771219e-08
0, 0, 201, 8.474535917457615e-08
0, 0, 202, 8.425416098134519e-08
0, 0, 203, 8.441346466270261e-08
0, 0, 204, 8.394860628868628e-08
0, 0, 205, 8.364697379192876e-08
0, 0, 206, 8.356192893188563e-08
0, 0, 207, 8.367050696733713e-08
0, 0, 208, 8.307220866754506e-08
0, 0, 209, 8.300053622178893e-08
0, 0, 210, 8.240962756644876e-08
0, 0, 211, 8.247074845257885e-08
0, 0, 212, 8.178898980304439e-08
0, 0, 213, 8.167924647750624e-08
0, 0, 214, 8.106422910714173e-08
0, 0, 215, 8.067932810718048e-08
0, 0, 216, 8.082195535052961e-08
0, 0, 217, 8.035673459971804e-08
0, 0, 218, 7.999996398666553e-08
0, 0, 219, 7.946198365971213e-08
0, 0, 220, 7.915531341495807e-08
0, 0, 221, 7.893180509199738e-08
0, 0, 222, 7.843138405405625e-08
0, 0, 223, 7.855080497165545e-08
0, 0, 224, 7.810577073996683e-08
0, 0, 225, 7.757021336374237e-08
0, 0, 226, 7.751792452381778e-08
0, 0, 227, 7.70859713838945e-08
0, 0, 228, 7.697678938711761e-08
0, 0, 229, 7.6581827102018e-08
0, 0, 230, 7.619068753683678e-08
0, 0, 231, 7.568468873841994e-08
0, 0, 232, 7.601344265140142e-08
0, 0, 233, 7.554704239964849e-08
0, 0, 234, 7.50790931647316e-08
0, 0, 235, 7.500536725046913e-08
0, 0, 236, 7.498347542878037e-08
0, 0, 237, 7.440463889452076e-08
0, 0, 238, 7.414340785771856e-08
0, 0, 239, 7.367184906570401e-08
0, 0, 240, 7.33096996441418e-08
0, 0, 241, 7.320031869539889e-08
0, 0, 242, 7.325147066694626e-08
0, 0, 243, 7.306337579393585e-08
0, 0, 244, 7.271367508110416e-08
0, 0, 245, 7.232769405618455e-08
0, 0, 246, 7.16269141776138e-08
0, 0, 247, 7.166491400312225e-08
0, 0, 248, 7.11323551172427e-08
0, 0, 249, 7.063835738563284e-08
0, 0, 250, 7.037972693524353e-08
0, 0, 251, 7.042921623678922e-08
0, 0, 252, 7.009371927324537e-08
0, 0, 253, 6.975886179816371e-08
0, 0, 254, 6.903815119585488e-08
0, 0, 255, 6.928635087888324e-08
0, 0, 256, 6.892161508176287e-08
0, 0, 257, 6.887702141966656e-08
0, 0, 258, 6.826944343174546e-08
0, 0, 259, 6.789228024217664e-08
0, 0, 260, 6.756580717137695e-08
0, 0, 261, 6.735680813108047e-08
0, 0, 262, 6.684197728645813e-08
0, 0, 263, 6.676182806586439e-08
0, 0, 264, 6.64559181018376e-08
0, 0, 265, 6.610834191178583e-08
0, 0, 266, 6.594414259097903e-08
0, 0, 267, 6.597332458113669e-08
0, 0, 268, 6.557805676266071e-08
0, 0, 269, 6.527070439688032e-08
0, 0, 270, 6.522619599991231e-08
0, 0, 271, 6.462935431272854e-08
0, 0, 272, 6.476916780684405e-08
0, 0, 273, 6.450417799896968e-08
0, 0, 274, 6.387613638025869e-08
0, 0, 275, 6.369314320409103e-08
0, 0, 276, 6.310349220939315e-08
0, 0, 277, 6.328267687649713e-08
0, 0, 278, 6.298551369354755e-08
0, 0, 279, 6.299573129808778e-08
0, 0, 280, 6.28749319275812e-08
0, 0, 281, 6.241451444566337e-08
0, 0, 282, 6.193140933419272e-08
0, 0, 283, 6.167287835978641e-08
0, 0, 284, 6.159643106684598e-08
0, 0, 285, 6.125459606209915e-08
0, 0, 286, 6.099021021555018e-08
0, 0, 287, 6.075818959061507e-08
0, 0, 288, 6.076081149331003e-08
0, 0, 289, 6.0379193200788e-08
0, 0, 290, 5.987051565625734e-08
0, 0, 291, 5.970084515638518e-08
0, 0, 292, 5.955958215508872e-08
0, 0, 293, 5.933595303986294e-08
0, 0, 294, 5.901755528725516e-08
0, 0, 295, 5.870741048852324e-08
0, 0, 296, 5.854630202861699e-08
0, 0, 297, 5.807947900393629e-08
0, 0, 298, 5.771438438273435e-08
0, 0, 299, 5.743661546375733e-08
0, 0, 300, 5.730198537889919e-08
0, 0, 301, 5.702831629150751e-08
0, 0, 302, 5.708361783263172e-08
0, 0, 303, 5.663813951173324e-08
0, 0, 304, 5.612123032960881e-08
0, 0, 305, 5.579833484148367e-08
0, 0, 306, 5.590969820445935e-08
0, 0, 307, 5.534857550060224e-08
0, 0, 308, 5.523213175706587e-08
0, 0, 309, 5.497133059861881e-08
0, 0, 310, 5.482492326791544e-08
0, 0, 311, 5.471007824553453e-08
0, 0, 312, 5.405484770903968e-08
0, 0, 313, 5.372411138182542e-08
0, 0, 314, 5.356741183959457e-08
0, 0, 315, 5.307662931386403e-08
0, 0, 316, 5.303023797864626e-08
0, 0, 317, 5.266544533810702e-08
0, 0, 318, 5.144934078771257e-08
0, 0, 319, 4.847928991580375e-08
