# TOPAS Version: 4.0
# Parameter File: Varian_TrueBeam6MV_04.txt
# Results for scorer: SurfDose
# Scored in component: SurfMap
# X in 100 bins of 0.3 cm
# Y in 100 bins of 0.3 cm
# Z in 1 bin  of 0.5 cm
# DoseToMedium ( Gy ) : Sum   
0, 0, 0, 8.32256752403282e-09
0, 1, 0, 8.645669069551332e-09
0, 2, 0, 1.051577758204303e-08
0, 3, 0, 9.58125845329505e-09
0, 4, 0, 8.438868270843614e-09
0, 5, 0, 8.704066800646615e-09
0, 6, 0, 7.352192632481547e-09
0, 7, 0, 1.495786428051815e-08
0, 8, 0, 1.240462044194146e-08
0, 9, 0, 4.185548352353408e-09
0, 10, 0, 5.464812602440361e-09
0, 11, 0, 6.332486979232499e-09
0, 12, 0, 1.428384077684086e-08
0, 13, 0, 1.404697780316155e-08
0, 14, 0, 1.74393175456089e-08
0, 15, 0, 6.330240331919867e-09
0, 16, 0, 8.637135451294853e-09
0, 17, 0, 1.262208559893452e-08
0, 18, 0, 1.754472123138839e-08
0, 19, 0, 1.623715562004691e-08
0, 20, 0, 1.431773544169346e-08
0, 21, 0, 1.34089157555195e-08
0, 22, 0, 1.231060853257304e-08
0, 23, 0, 2.125897147209344e-08
0, 24, 0, 1.284419237634893e-08
0, 25, 0, 1.183804254623055e-08
0, 26, 0, 9.990363203371544e-09
0, 27, 0, 1.645718228360238e-08
0, 28, 0, 2.512191521475415e-08
0, 29, 0, 1.087433698643281e-08
0, 30, 0, 1.947417693770603e-08
0, 31, 0, 1.448182107566254e-08
0, 32, 0, 1.967453044926515e-08
0, 33, 0, 1.765065071879235e-08
0, 34, 0, 2.07509529559502e-08
0, 35, 0, 1.394701598655956e-08
0, 36, 0, 1.834182583593247e-08
0, 37, 0, 2.101082863248394e-08
0, 38, 0, 1.248687819810357e-08
0, 39, 0, 6.471017055531547e-09
0, 40, 0, 2.048442304669607e-08
0, 41, 0, 1.896846768545402e-08
0, 42, 0, 1.038559727106758e-08
0, 43, 0, 2.984457481147729e-08
0, 44, 0, 2.407944954541108e-08
0, 45, 0, 1.255912618347566e-08
0, 46, 0, 1.028953899862017e-08
0, 47, 0, 1.842433583476577e-08
0, 48, 0, 9.345323626064328e-09
0, 49, 0, 6.47391251717977e-09
0, 50, 0, 1.399120286293964e-08
0, 51, 0, 2.086871830897508e-08
0, 52, 0, 2.283348798925999e-08
0, 53, 0, 1.184189901692889e-08
0, 54, 0, 1.179410791252167e-08
0, 55, 0, 2.126094500454201e-08
0, 56, 0, 1.369532576234178e-08
0, 57, 0, 1.997807785869554e-08
0, 58, 0, 1.553832795764265e-08
0, 59, 0, 1.626811929611449e-08
0, 60, 0, 1.096170354486503e-08
0, 61, 0, 1.354076584192399e-08
0, 62, 0, 2.027839407503507e-08
0, 63, 0, 7.503524912522153e-09
0, 64, 0, 1.207124267210702e-08
0, 65, 0, 1.218466305630272e-08
0, 66, 0, 1.159068929723617e-08
0, 67, 0, 1.51853782881517e-08
0, 68, 0, 1.267215044009617e-08
0, 69, 0, 7.975525129211292e-09
0, 70, 0, 8.834287079650949e-09
0, 71, 0, 1.963386431214076e-08
0, 72, 0, 1.261563919996433e-08
0, 73, 0, 1.167777785582302e-08
0, 74, 0, 1.779532254886362e-08
0, 75, 0, 9.474945272813784e-09
0, 76, 0, 8.179049437728736e-09
0, 77, 0, 3.169038365058441e-08
0, 78, 0, 1.638779245638489e-08
0, 79, 0, 1.031788698924174e-08
0, 80, 0, 7.8076247689296e-09
0, 81, 0, 1.450864406393748e-08
0, 82, 0, 9.616801577294609e-09
0, 83, 0, 7.215930963866413e-09
0, 84, 0, 1.076456701554207e-08
0, 85, 0, 1.396558868549391e-08
0, 86, 0, 1.747656241946061e-08
0, 87, 0, 1.054108977882606e-08
0, 88, 0, 2.816411770467653e-09
0, 89, 0, 9.82738601607025e-09
0, 90, 0, 1.090705126216562e-08
0, 91, 0, 4.280068299777895e-09
0, 92, 0, 7.723246930879668e-09
0, 93, 0, 5.306228789692113e-09
0, 94, 0, 1.04643298470819e-08
0, 95, 0, 5.487167165085793e-09
0, 96, 0, 8.12430300811684e-09
0, 97, 0, 9.450070947991662e-09
0, 98, 0, 4.831109290392988e-09
0, 99, 0, 6.096682270140263e-09
1, 0, 0, 8.677170981741256e-09
1, 1, 0, 1.072791810940998e-08
1, 2, 0, 8.111742388905441e-09
1, 3, 0, 1.018204542901913e-08
1, 4, 0, 1.28273880406482e-08
1, 5, 0, 5.744150932684988e-09
1, 6, 0, 1.001271332512488e-08
1, 7, 0, 8.436244591791819e-09
1, 8, 0, 6.692539411545795e-09
1, 9, 0, 8.322237121660692e-09
1, 10, 0, 4.098115624628917e-09
1, 11, 0, 9.85013137722035e-09
1, 12, 0, 2.474960014708927e-09
1, 13, 0, 1.264025772940158e-08
1, 14, 0, 1.612329114664135e-08
1, 15, 0, 1.99958574143011e-08
1, 16, 0, 1.524796111596061e-08
1, 17, 0, 1.273691641046071e-08
1, 18, 0, 2.436719270804133e-08
1, 19, 0, 1.04386224109021e-08
1, 20, 0, 1.25210313228763e-08
1, 21, 0, 8.765901782226138e-09
1, 22, 0, 1.000370808412754e-08
1, 23, 0, 1.02201589413653e-08
1, 24, 0, 1.923309689288999e-08
1, 25, 0, 6.697822296786171e-09
1, 26, 0, 1.656664849747358e-08
1, 27, 0, 1.301391083785575e-08
1, 28, 0, 3.389998681768702e-08
1, 29, 0, 1.048268583048184e-08
1, 30, 0, 1.796570359147154e-08
1, 31, 0, 2.038885682509317e-08
1, 32, 0, 6.944087527216425e-09
1, 33, 0, 1.703114271833783e-08
1, 34, 0, 2.631817075382514e-08
1, 35, 0, 1.548187356092967e-08
1, 36, 0, 1.395297299922049e-08
1, 37, 0, 1.116209613627461e-08
1, 38, 0, 1.27537687077961e-08
1, 39, 0, 1.503129887225896e-08
1, 40, 0, 1.49786867353896e-08
1, 41, 0, 2.238828678002847e-08
1, 42, 0, 1.703521412821374e-08
1, 43, 0, 1.860299825295897e-08
1, 44, 0, 2.540348198465381e-08
1, 45, 0, 1.756440504152579e-08
1, 46, 0, 1.222312295823258e-08
1, 47, 0, 1.844021468855317e-08
1, 48, 0, 1.594959542217111e-08
1, 49, 0, 1.766112767143113e-08
1, 50, 0, 1.516061409745362e-08
1, 51, 0, 1.59422324230718e-08
1, 52, 0, 1.916704484017373e-08
1, 53, 0, 1.542995420322768e-08
1, 54, 0, 1.145039529859559e-08
1, 55, 0, 8.858760836005786e-09
1, 56, 0, 1.657653569964168e-08
1, 57, 0, 1.845139685485719e-08
1, 58, 0, 8.131734396954471e-09
1, 59, 0, 1.131720850366946e-08
1, 60, 0, 2.058665593551723e-08
1, 61, 0, 1.201344446144503e-08
1, 62, 0, 1.607539701353744e-08
1, 63, 0, 1.00824877335981e-08
1, 64, 0, 1.64036766392428e-08
1, 65, 0, 2.070990134939166e-08
1, 66, 0, 1.539332927791293e-08
1, 67, 0, 2.054802550333079e-08
1, 68, 0, 2.404069654460272e-08
1, 69, 0, 1.200309007742817e-08
1, 70, 0, 1.069188826363643e-08
1, 71, 0, 1.361979062863838e-08
1, 72, 0, 2.595864323495789e-08
1, 73, 0, 2.112837549361757e-08
1, 74, 0, 1.481843536765837e-08
1, 75, 0, 7.000162227654982e-09
1, 76, 0, 1.937623927972254e-08
1, 77, 0, 1.72964522704433e-08
1, 78, 0, 9.377480125749571e-09
1, 79, 0, 1.294170015597729e-08
1, 80, 0, 1.133763305460889e-08
1, 81, 0, 1.811470973223095e-08
1, 82, 0, 1.911475422389231e-08
1, 83, 0, 1.0849774412236e-08
1, 84, 0, 9.075045603879062e-09
1, 85, 0, 1.413857386722839e-08
1, 86, 0, 1.840645680317721e-08
1, 87, 0, 5.023913729473861e-09
1, 88, 0, 1.366116020307118e-08
1, 89, 0, 1.474171806847835e-08
1, 90, 0, 5.351280751852983e-09
1, 91, 0, 8.747770507966379e-09
1, 92, 0, 1.660237636258444e-08
1, 93, 0, 1.028632823363296e-08
1, 94, 0, 8.187083899713343e-09
1, 95, 0, 7.783942379546716e-09
1, 96, 0, 1.446237130053873e-09
1, 97, 0, 8.835787213001822e-09
1, 98, 0, 3.187655917002985e-09
1, 99, 0, 1.635052804260795e-08
2, 0, 0, 1.817395833825231e-08
2, 1, 0, 1.148932415873105e-08
2, 2, 0, 8.036503906794223e-09
2, 3, 0, 1.198433530191778e-08
2, 4, 0, 1.218497924782014e-08
2, 5, 0, 6.586003298281184e-09
2, 6, 0, 8.793525019257231e-09
2, 7, 0, 8.89328433117953e-09
2, 8, 0, 1.593231147012375e-08
2, 9, 0, 1.78235399772575e-08
2, 10, 0, 8.499824843966053e-09
2, 11, 0, 1.077184919040519e-08
2, 12, 0, 1.233488244878345e-08
2, 13, 0, 2.559208489572029e-08
2, 14, 0, 1.600295185255618e-08
2, 15, 0, 1.748785827260235e-08
2, 16, 0, 1.527100401688131e-08
2, 17, 0, 6.494701665360481e-09
2, 18, 0, 2.067733362309809e-08
2, 19, 0, 1.180954978252657e-08
2, 20, 0, 1.480683842203234e-08
2, 21, 0, 1.316507702853187e-08
2, 22, 0, 5.019838766884277e-09
2, 23, 0, 1.49143684069486e-08
2, 24, 0, 1.001233496111809e-08
2, 25, 0, 7.780301736204365e-09
2, 26, 0, 2.532799214804982e-08
2, 27, 0, 2.124980724715897e-08
2, 28, 0, 1.364470492148939e-08
2, 29, 0, 8.805430162794892e-09
2, 30, 0, 1.537393146122668e-08
2, 31, 0, 1.719907238850737e-08
2, 32, 0, 1.949165984171941e-08
2, 33, 0, 1.340405031413638e-08
2, 34, 0, 2.086798289724356e-08
2, 35, 0, 1.708811403489108e-08
2, 36, 0, 2.32588419635249e-08
2, 37, 0, 1.96955785014552e-08
2, 38, 0, 1.178502984089391e-08
2, 39, 0, 1.730951559864025e-08
2, 40, 0, 1.461392606927348e-08
2, 41, 0, 2.408491361904908e-08
2, 42, 0, 1.211947697754567e-08
2, 43, 0, 1.688817619083238e-08
2, 44, 0, 1.828706963635796e-08
2, 45, 0, 3.167202278220316e-09
2, 46, 0, 1.202727251126134e-08
2, 47, 0, 1.456493947671333e-08
2, 48, 0, 2.477473159956389e-08
2, 49, 0, 1.5485873916532e-08
2, 50, 0, 2.280084387962233e-08
2, 51, 0, 1.782600733690742e-08
