# TOPAS Version: 4.0
# Parameter File: Varian_TrueBeam6MV_03.txt
# Results for scorer: PerfilX_05
# Scored in component: PerfilX_05
# X in 100 bins of 0.3 cm
# Y in 1 bin  of 2 cm
# Z in 1 bin  of 0.1 cm
# DoseToMedium ( Gy ) : Sum   
0, 0, 0, 7.71228236828847e-09
1, 0, 0, 1.267918126046652e-08
2, 0, 0, 1.073651922922636e-08
3, 0, 0, 1.424757289925083e-08
4, 0, 0, 1.523485515519951e-08
5, 0, 0, 1.255432824365244e-08
6, 0, 0, 1.625714496356068e-08
7, 0, 0, 1.363340551563397e-08
8, 0, 0, 1.402719007614905e-08
9, 0, 0, 1.630346524450488e-08
10, 0, 0, 1.92825915235062e-08
11, 0, 0, 1.975074326310278e-08
12, 0, 0, 2.012052569000389e-08
13, 0, 0, 2.437036705771334e-08
14, 0, 0, 1.350152079027112e-08
15, 0, 0, 1.91936120330638e-08
16, 0, 0, 2.799181331170075e-08
17, 0, 0, 2.80883512004948e-08
18, 0, 0, 2.930744358309312e-08
19, 0, 0, 2.788410213838688e-08
20, 0, 0, 2.593602488332181e-08
21, 0, 0, 2.599329818053775e-08
22, 0, 0, 3.772703394133714e-08
23, 0, 0, 3.647820534524726e-08
24, 0, 0, 3.193054709527132e-08
25, 0, 0, 4.74459369570468e-08
26, 0, 0, 5.027021643400076e-08
27, 0, 0, 5.486622356443149e-08
28, 0, 0, 5.741645736634382e-08
29, 0, 0, 7.661175516204821e-08
30, 0, 0, 8.119462791000842e-08
31, 0, 0, 1.142561316669344e-07
32, 0, 0, 2.122434921147942e-07
33, 0, 0, 5.232993771642214e-07
34, 0, 0, 9.035567245518905e-07
35, 0, 0, 9.699394922790816e-07
36, 0, 0, 9.717787179397419e-07
37, 0, 0, 9.711446864457685e-07
38, 0, 0, 9.654862651586882e-07
39, 0, 0, 9.808078402784304e-07
40, 0, 0, 9.265035600947158e-07
41, 0, 0, 9.099184694605356e-07
42, 0, 0, 9.246052741218591e-07
43, 0, 0, 9.140336487689638e-07
44, 0, 0, 9.470783197684796e-07
45, 0, 0, 9.917013130689156e-07
46, 0, 0, 9.531455020805879e-07
47, 0, 0, 9.217491765411978e-07
48, 0, 0, 9.053890153154498e-07
49, 0, 0, 9.565599157213001e-07
50, 0, 0, 9.617272098694229e-07
51, 0, 0, 9.817708814807702e-07
52, 0, 0, 9.263234801437648e-07
53, 0, 0, 9.083058216674544e-07
54, 0, 0, 9.084646421797515e-07
55, 0, 0, 9.212689633386617e-07
56, 0, 0, 9.178924074149108e-07
57, 0, 0, 9.909341542879702e-07
58, 0, 0, 9.555409405948012e-07
59, 0, 0, 9.980116146834916e-07
60, 0, 0, 9.540791552353767e-07
61, 0, 0, 9.03001932783809e-07
62, 0, 0, 1.00711758932448e-06
63, 0, 0, 9.382355870002357e-07
64, 0, 0, 9.021490541272215e-07
65, 0, 0, 8.724883855393273e-07
66, 0, 0, 5.183906068850774e-07
67, 0, 0, 2.188764085531147e-07
68, 0, 0, 1.342717723673559e-07
69, 0, 0, 8.856707722770807e-08
70, 0, 0, 6.262133922518842e-08
71, 0, 0, 5.584304929584505e-08
72, 0, 0, 5.141385273077503e-08
73, 0, 0, 3.7655649265389e-08
74, 0, 0, 4.125095642848464e-08
75, 0, 0, 4.208809656347512e-08
76, 0, 0, 3.648764135277816e-08
77, 0, 0, 3.262126568870372e-08
78, 0, 0, 2.172891910845465e-08
79, 0, 0, 2.97951849859146e-08
80, 0, 0, 2.480396865678358e-08
81, 0, 0, 2.494344819581329e-08
82, 0, 0, 2.457951175927064e-08
83, 0, 0, 2.789269260006222e-08
84, 0, 0, 2.124077091991694e-08
85, 0, 0, 2.19863789396868e-08
86, 0, 0, 1.5728259583625e-08
87, 0, 0, 1.653046766136868e-08
88, 0, 0, 1.837141105909268e-08
89, 0, 0, 1.850447439721847e-08
90, 0, 0, 1.570626650959639e-08
91, 0, 0, 1.450397579816354e-08
92, 0, 0, 1.607320143648394e-08
93, 0, 0, 7.423512027315837e-09
94, 0, 0, 1.009766048554184e-08
95, 0, 0, 1.36618014678902e-08
96, 0, 0, 1.229153312465314e-08
97, 0, 0, 1.120394177434036e-08
98, 0, 0, 1.28230013274333e-08
99, 0, 0, 7.090600995240948e-09
